date,temperature,above_90th,heatwave
1988-01-29,29.185845947265648,True,True
1988-01-30,32.80117187500002,True,True
1988-01-31,32.76430664062502,True,True
1988-02-01,26.542565917968773,False,False
1988-02-02,27.887658691406273,False,False
1988-02-03,28.696557617187523,True,True
1988-02-04,32.4591003417969,True,True
1988-02-05,32.37288818359377,True,True
1988-02-06,30.012811279296898,True,True
1988-02-07,29.404748535156273,True,True
1988-02-08,28.995507812500023,True,True
1988-02-09,26.818963623046898,False,False
1988-02-10,16.340478515625023,False,False
1988-02-11,19.695458984375023,False,False
1988-02-12,20.340142822265648,False,False
1988-02-13,24.489648437500023,False,False
1988-02-14,24.620263671875023,False,False
1988-02-15,25.524835205078148,False,False
1988-02-16,26.430047607421898,False,False
1988-02-17,24.859002685546898,False,False
1988-02-18,25.821343994140648,False,False
1988-02-19,27.385095214843773,False,False
1988-02-20,28.005944824218773,False,False
1988-02-21,26.463159179687523,False,False
1988-02-22,26.000085449218773,False,False
1988-02-23,26.790856933593773,False,False
1988-02-24,27.730523681640648,False,False
1988-02-25,25.205895996093773,False,False
1988-02-26,24.319482421875023,False,False
1988-02-27,22.863183593750023,False,False
1988-02-28,26.191796875000023,False,False
1988-02-29,27.978356933593773,False,False
1988-03-01,26.088922119140648,False,False
1988-03-02,25.714868164062523,False,False
1988-03-03,24.190698242187523,False,False
1988-03-04,24.109124755859398,False,False
1988-03-05,23.862573242187523,False,False
1988-03-06,24.456964111328148,False,False
1988-03-07,26.057550048828148,False,False
1988-03-08,25.110650634765648,False,False
1988-03-09,24.238610839843773,False,False
1988-03-10,21.597314453125023,False,False
1988-03-11,21.122369384765648,False,False
1988-03-12,17.522149658203148,False,False
1988-03-13,24.007226562500023,False,False
1988-03-14,25.761437988281273,False,False
1988-03-15,26.985589599609398,False,False
1988-03-16,26.920373535156273,False,False
1988-03-17,28.012719726562523,False,False
1988-03-18,24.824365234375023,False,False
1988-03-19,28.838586425781273,True,False
1988-03-20,27.866235351562523,False,False
1988-03-21,25.714593505859398,False,False
1988-03-22,27.550042724609398,False,False
1988-03-23,28.187097167968773,False,False
1988-03-24,25.356683349609398,False,False
1988-03-25,26.639276123046898,False,False
1988-03-26,28.270104980468773,True,False
1988-03-27,27.195367431640648,False,False
1988-03-28,26.610009765625023,False,False
1988-03-29,25.960504150390648,False,False
1988-03-30,26.680749511718773,False,False
1988-03-31,27.503900146484398,False,False
1988-04-01,26.878442382812523,False,False
1988-04-02,25.785821533203148,False,False
1988-04-03,26.563653564453148,False,False
1988-04-04,25.083245849609398,False,False
1988-04-05,23.281823730468773,False,False
1988-04-06,23.629174804687523,False,False
1988-04-07,24.054956054687523,False,False
1988-04-08,23.453057861328148,False,False
1988-04-09,22.337274169921898,False,False
1988-04-10,18.235772705078148,False,False
1988-04-11,24.239038085937523,False,False
1988-04-12,24.348901367187523,False,False
1988-04-13,21.197320556640648,False,False
1988-04-14,21.712396240234398,False,False
1988-04-15,23.722467041015648,False,False
1988-04-16,23.462243652343773,False,False
1988-04-17,17.168664550781273,False,False
1988-04-18,15.708337402343773,False,False
1988-04-19,20.656030273437523,False,False
1988-04-20,23.251550292968773,False,False
1988-04-21,20.867761230468773,False,False
1988-04-22,22.102349853515648,False,False
1988-04-23,23.124444580078148,False,False
1988-04-24,22.219171142578148,False,False
1988-04-25,20.132897949218773,False,False
1988-04-26,17.753656005859398,False,False
1988-04-27,19.937860107421898,False,False
1988-04-28,20.330957031250023,False,False
1988-04-29,19.662225341796898,False,False
1988-04-30,19.843469238281273,False,False
1988-05-01,22.388452148437523,False,False
1988-05-02,20.694665527343773,False,False
1988-05-03,21.631188964843773,False,False
1988-05-04,22.310174560546898,False,False
1988-05-05,18.923181152343773,False,False
1988-05-06,20.409387207031273,False,False
1988-05-07,19.830651855468773,False,False
1988-05-08,20.264001464843773,False,False
1988-05-09,20.658105468750023,False,False
1988-05-10,21.762170410156273,False,False
1988-05-11,21.394647216796898,False,False
1988-05-12,21.012872314453148,False,False
1988-05-13,22.133752441406273,False,False
1988-05-14,23.034204101562523,False,False
1988-05-15,22.604364013671898,False,False
1988-05-16,21.156793212890648,False,False
1988-05-17,20.165551757812523,False,False
1988-05-18,21.055017089843773,False,False
1988-05-19,20.629907226562523,False,False
1988-05-20,22.020471191406273,False,False
1988-05-21,21.774591064453148,False,False
1988-05-22,23.672631835937523,False,False
1988-05-23,25.179589843750023,False,False
1988-05-24,24.324945068359398,False,False
1988-05-25,23.101678466796898,False,False
1988-05-26,22.793450927734398,False,False
1988-05-27,21.773797607421898,False,False
1988-05-28,15.521508789062523,False,False
1988-05-29,14.006707763671898,False,False
1988-05-30,17.427941894531273,False,False
1988-05-31,18.733453369140648,False,False
1988-06-01,18.920953369140648,False,False
1988-06-02,21.192346191406273,False,False
1988-06-03,22.776727294921898,False,False
1988-06-04,23.606958007812523,False,False
1988-06-05,24.299096679687523,False,False
1988-06-06,22.823083496093773,False,False
1988-06-07,21.505090332031273,False,False
1988-06-08,10.275323486328148,False,False
1988-06-09,12.151391601562523,False,False
1988-06-10,13.076409912109398,False,False
1988-06-11,14.778863525390648,False,False
1988-06-12,15.968896484375023,False,False
1988-06-13,16.420312500000023,False,False
1988-06-14,18.848901367187523,False,False
1988-06-15,19.845117187500023,False,False
1988-06-16,15.719995117187523,False,False
1988-06-17,17.113275146484398,False,False
1988-06-18,17.348840332031273,False,False
1988-06-19,17.660302734375023,False,False
1988-06-20,17.973321533203148,False,False
1988-06-21,18.260583496093773,False,False
1988-06-22,14.130212402343773,False,False
1988-06-23,14.647454833984398,False,False
1988-06-24,15.943048095703148,False,False
1988-06-25,15.511560058593773,False,False
1988-06-26,15.656365966796898,False,False
1988-06-27,14.725732421875023,False,False
1988-06-28,11.728448486328148,False,False
1988-06-29,13.689660644531273,False,False
1988-06-30,15.224206542968773,False,False
1988-07-01,16.727166748046898,False,False
1988-07-02,17.161523437500023,False,False
1988-07-03,17.605401611328148,False,False
1988-07-04,18.098504638671898,False,False
1988-07-05,18.433740234375023,False,False
1988-07-06,20.545922851562523,False,False
1988-07-07,21.977746582031273,False,False
1988-07-08,20.824243164062523,False,False
1988-07-09,18.182031250000023,False,False
1988-07-10,9.746362304687523,False,False
1988-07-11,14.052972412109398,False,False
1988-07-12,15.620782470703148,False,False
1988-07-13,17.387841796875023,False,False
1988-07-14,16.142022705078148,False,False
1988-07-15,19.269616699218773,False,False
1988-07-16,21.711511230468773,False,False
1988-07-17,23.924829101562523,False,False
1988-07-18,22.371606445312523,False,False
1988-07-19,21.537927246093773,False,False
1988-07-20,21.766656494140648,False,False
1988-07-21,21.747338867187523,False,False
1988-07-22,21.840325927734398,False,False
1988-07-23,20.569879150390648,False,False
1988-07-24,21.078607177734398,False,False
1988-07-25,20.012048339843773,False,False
1988-07-26,20.724664306640648,False,False
1988-07-27,20.080224609375023,False,False
1988-07-28,18.652429199218773,False,False
1988-07-29,19.933679199218773,False,False
1988-07-30,21.067254638671898,False,False
1988-07-31,21.485925292968773,False,False
1988-08-01,21.144464111328148,False,False
1988-08-02,21.720147705078148,False,False
1988-08-03,22.281396484375023,False,False
1988-08-04,22.360101318359398,False,False
1988-08-05,21.560235595703148,False,False
1988-08-06,22.522058105468773,False,False
1988-08-07,23.494470214843773,False,False
1988-08-08,24.271234130859398,False,False
1988-08-09,21.504235839843773,False,False
1988-08-10,18.399316406250023,False,False
1988-08-11,17.610223388671898,False,False
1988-08-12,20.668328857421898,False,False
1988-08-13,22.483087158203148,False,False
1988-08-14,22.662255859375023,False,False
1988-08-15,24.136743164062523,False,False
1988-08-16,25.785913085937523,False,False
1988-08-17,25.329156494140648,False,False
1988-08-18,21.410729980468773,False,False
1988-08-19,17.729547119140648,False,False
1988-08-20,19.367974853515648,False,False
1988-08-21,23.161401367187523,False,False
1988-08-22,23.282098388671898,False,False
1988-08-23,20.105126953125023,False,False
1988-08-24,18.623254394531273,False,False
1988-08-25,16.495751953125023,False,False
1988-08-26,21.232415771484398,False,False
1988-08-27,25.692010498046898,False,False
1988-08-28,23.034020996093773,False,False
1988-08-29,19.532250976562523,False,False
1988-08-30,24.129632568359398,False,False
1988-08-31,27.439355468750023,False,False
1988-09-01,24.547692871093773,False,False
1988-09-02,11.507592773437523,False,False
1988-09-03,11.004113769531273,False,False
1988-09-04,17.569451904296898,False,False
1988-09-05,19.612298583984398,False,False
1988-09-06,23.369592285156273,False,False
1988-09-07,24.241662597656273,False,False
1988-09-08,25.997796630859398,False,False
1988-09-09,24.761499023437523,False,False
1988-09-10,26.276208496093773,False,False
1988-09-11,27.524591064453148,False,False
1988-09-12,23.561639404296898,False,False
1988-09-13,21.117944335937523,False,False
1988-09-14,18.958276367187523,False,False
1988-09-15,19.946343994140648,False,False
1988-09-16,19.140252685546898,False,False
1988-09-17,14.252221679687523,False,False
1988-09-18,19.685021972656273,False,False
1988-09-19,21.610498046875023,False,False
1988-09-20,26.308465576171898,False,False
1988-09-21,26.627282714843773,False,False
1988-09-22,28.625054931640648,True,False
1988-09-23,26.377465820312523,False,False
1988-09-24,25.419244384765648,False,False
1988-09-25,27.168969726562523,False,False
1988-09-26,28.988977050781273,True,False
1988-09-27,27.069116210937523,False,False
1988-09-28,23.410180664062523,False,False
1988-09-29,26.971887207031273,False,False
1988-09-30,29.444543457031273,True,True
1988-10-01,29.204888916015648,True,True
1988-10-02,28.262841796875023,True,True
1988-10-03,27.244592285156273,False,False
1988-10-04,27.856134033203148,False,False
1988-10-05,29.073571777343773,True,True
1988-10-06,28.792932128906273,True,True
1988-10-07,29.026025390625023,True,True
1988-10-08,29.304742431640648,True,True
1988-10-09,26.689965820312523,False,False
1988-10-10,26.886071777343773,False,False
1988-10-11,24.304406738281273,False,False
1988-10-12,11.357476806640648,False,False
1988-10-13,13.190423583984398,False,False
1988-10-14,16.606408691406273,False,False
1988-10-15,17.517602539062523,False,False
1988-10-16,24.202569580078148,False,False
1988-10-17,26.383569335937523,False,False
1988-10-18,24.745935058593773,False,False
1988-10-19,18.764855957031273,False,False
1988-10-20,16.870111083984398,False,False
1988-10-21,20.036492919921898,False,False
1988-10-22,22.794061279296898,False,False
1988-10-23,21.204736328125023,False,False
1988-10-24,19.473016357421898,False,False
1988-10-25,24.679620361328148,False,False
1988-10-26,24.945611572265648,False,False
1988-10-27,19.737268066406273,False,False
1988-10-28,19.867242431640648,False,False
1988-10-29,24.442864990234398,False,False
1988-10-30,21.269769287109398,False,False
1988-10-31,22.424249267578148,False,False
1988-11-01,23.533288574218773,False,False
1988-11-02,24.962243652343773,False,False
1988-11-03,24.674127197265648,False,False
1988-11-04,24.234368896484398,False,False
1988-11-05,23.395013427734398,False,False
1988-11-06,23.961938476562523,False,False
1988-11-07,23.792047119140648,False,False
1988-11-08,25.110620117187523,False,False
1988-11-09,26.413995361328148,False,False
1988-11-10,20.526147460937523,False,False
1988-11-11,22.582513427734398,False,False
1988-11-12,22.126306152343773,False,False
1988-11-13,23.112481689453148,False,False
1988-11-14,26.566400146484398,False,False
1988-11-15,27.486566162109398,False,False
1988-11-16,20.853143310546898,False,False
1988-11-17,18.579064941406273,False,False
1988-11-18,12.472070312500023,False,False
1988-11-19,20.296472167968773,False,False
1988-11-20,25.293054199218773,False,False
1988-11-21,25.807672119140648,False,False
1988-11-22,27.666986083984398,False,False
1988-11-23,27.796105957031273,False,False
1988-11-24,29.026300048828148,True,True
1988-11-25,30.138574218750023,True,True
1988-11-26,25.854241943359398,False,False
1988-11-27,26.414300537109398,False,False
1988-11-28,23.635614013671898,False,False
1988-11-29,24.846856689453148,False,False
1988-11-30,19.983605957031273,False,False
1988-12-01,20.348138427734398,False,False
1988-12-02,22.237634277343773,False,False
1988-12-03,23.497888183593773,False,False
1988-12-04,25.364892578125023,False,False
1988-12-05,25.011743164062523,False,False
1988-12-06,20.772546386718773,False,False
1988-12-07,16.340112304687523,False,False
1988-12-08,16.391320800781273,False,False
1988-12-09,19.486138916015648,False,False
1988-12-10,22.360894775390648,False,False
1988-12-11,24.389947509765648,False,False
1988-12-12,23.642205810546898,False,False
1988-12-13,20.839746093750023,False,False
1988-12-14,23.971490478515648,False,False
1988-12-15,23.001763916015648,False,False
1988-12-16,25.744805908203148,False,False
1988-12-17,24.178735351562523,False,False
1988-12-18,26.908288574218773,False,False
1988-12-19,24.777062988281273,False,False
1988-12-20,26.188775634765648,False,False
1988-12-21,28.630212402343773,True,False
1988-12-22,28.212060546875023,False,False
1988-12-23,28.183953857421898,False,False
1988-12-24,27.149438476562523,False,False
1988-12-25,26.047662353515648,False,False
1988-12-26,29.124078369140648,True,False
1988-12-27,22.923699951171898,False,False
1988-12-28,23.124719238281273,False,False
1988-12-29,24.644708251953148,False,False
1988-12-30,22.399652099609398,False,False
1989-01-01,21.776971435546898,False,False
1989-01-02,22.854913330078148,False,False
1989-01-03,23.936486816406273,False,False
1989-01-04,24.453393554687523,False,False
1989-01-05,24.192895507812523,False,False
1989-01-06,24.860772705078148,False,False
1989-01-07,23.579492187500023,False,False
1989-01-08,22.364831542968773,False,False
1989-01-09,22.682672119140648,False,False
1989-01-10,24.150537109375023,False,False
1989-01-11,25.686029052734398,False,False
1989-01-12,25.206994628906273,False,False
1989-01-13,23.293115234375023,False,False
1989-01-14,25.873071289062523,False,False
1989-01-15,26.361383056640648,False,False
1989-01-16,25.326470947265648,False,False
1989-01-17,21.873864746093773,False,False
1989-01-18,24.273645019531273,False,False
1989-01-19,26.788598632812523,False,False
1989-01-20,28.055688476562523,False,False
1989-01-21,27.080163574218773,False,False
1989-01-22,27.686212158203148,False,False
1989-01-23,25.767724609375023,False,False
1989-01-24,19.046685791015648,False,False
1989-01-25,24.255639648437523,False,False
1989-01-26,24.427880859375023,False,False
1989-01-27,26.170709228515648,False,False
1989-01-28,26.716546630859398,False,False
1989-01-29,24.715234375000023,False,False
1989-01-30,25.888726806640648,False,False
1989-01-31,27.386834716796898,False,False
1989-02-01,28.062371826171898,False,False
1989-02-02,28.186700439453148,False,False
1989-02-03,20.889672851562523,False,False
1989-02-04,19.091821289062523,False,False
1989-02-05,20.687738037109398,False,False
1989-02-06,21.369287109375023,False,False
1989-02-07,21.542382812500023,False,False
1989-02-08,22.156335449218773,False,False
1989-02-09,24.491845703125023,False,False
1989-02-10,18.212304687500023,False,False
1989-02-11,16.231713867187523,False,False
1989-02-12,18.575524902343773,False,False
1989-02-13,22.289361572265648,False,False
1989-02-14,24.249536132812523,False,False
1989-02-15,18.607904052734398,False,False
1989-02-16,20.690515136718773,False,False
1989-02-17,21.630334472656273,False,False
1989-02-18,22.347375488281273,False,False
1989-02-19,25.619531250000023,False,False
1989-02-20,24.887353515625023,False,False
1989-02-21,24.345941162109398,False,False
1989-02-22,22.268426513671898,False,False
1989-02-23,23.583978271484398,False,False
1989-02-24,22.539605712890648,False,False
1989-02-25,25.062646484375023,False,False
1989-02-26,24.683312988281273,False,False
1989-02-27,25.800500488281273,False,False
1989-02-28,24.973657226562523,False,False
1989-03-01,25.681237792968773,False,False
1989-03-02,25.470697021484398,False,False
1989-03-03,23.706018066406273,False,False
1989-03-04,22.456872558593773,False,False
1989-03-05,24.275567626953148,False,False
1989-03-06,26.696313476562523,False,False
1989-03-07,25.728204345703148,False,False
1989-03-08,25.937219238281273,False,False
1989-03-09,28.464440917968773,True,True
1989-03-10,29.584008789062523,True,True
1989-03-11,29.150415039062523,True,True
1989-03-12,29.079034423828148,True,True
1989-03-13,22.634790039062523,False,False
1989-03-14,24.257348632812523,False,False
1989-03-15,23.470208740234398,False,False
1989-03-16,25.859826660156273,False,False
1989-03-17,26.865106201171898,False,False
1989-03-18,26.003717041015648,False,False
1989-03-19,24.719293212890648,False,False
1989-03-20,25.721337890625023,False,False
1989-03-21,25.733941650390648,False,False
1989-03-22,24.144860839843773,False,False
1989-03-23,25.284875488281273,False,False
1989-03-24,21.858697509765648,False,False
1989-03-25,21.242761230468773,False,False
1989-03-26,22.807214355468773,False,False
1989-03-27,24.138391113281273,False,False
1989-03-28,25.254479980468773,False,False
1989-03-29,23.906549072265648,False,False
1989-03-30,25.925592041015648,False,False
1989-03-31,20.141992187500023,False,False
1989-04-01,20.482812500000023,False,False
1989-04-02,20.958825683593773,False,False
1989-04-03,24.604516601562523,False,False
1989-04-04,25.565698242187523,False,False
1989-04-05,25.061364746093773,False,False
1989-04-06,25.193261718750023,False,False
1989-04-07,22.836053466796898,False,False
1989-04-08,21.694207763671898,False,False
1989-04-09,21.654473876953148,False,False
1989-04-10,23.103051757812523,False,False
1989-04-11,24.114587402343773,False,False
1989-04-12,25.478723144531273,False,False
1989-04-13,24.024041748046898,False,False
1989-04-14,22.762750244140648,False,False
1989-04-15,16.452233886718773,False,False
1989-04-16,19.900903320312523,False,False
1989-04-17,19.121362304687523,False,False
1989-04-18,20.242944335937523,False,False
1989-04-19,22.165399169921898,False,False
1989-04-20,23.207635498046898,False,False
1989-04-21,20.093225097656273,False,False
1989-04-22,18.264947509765648,False,False
1989-04-23,21.145623779296898,False,False
1989-04-24,21.986688232421898,False,False
1989-04-25,20.287438964843773,False,False
1989-04-26,17.643365478515648,False,False
1989-04-27,11.481256103515648,False,False
1989-04-28,16.952355957031273,False,False
1989-04-29,16.405938720703148,False,False
1989-04-30,12.827325439453148,False,False
1989-05-01,15.575585937500023,False,False
1989-05-02,18.874383544921898,False,False
1989-05-03,20.359460449218773,False,False
1989-05-04,18.748223876953148,False,False
1989-05-05,17.896264648437523,False,False
1989-05-06,20.141687011718773,False,False
1989-05-07,20.987756347656273,False,False
1989-05-08,19.748834228515648,False,False
1989-05-09,19.427331542968773,False,False
1989-05-10,21.014215087890648,False,False
1989-05-11,23.315728759765648,False,False
1989-05-12,24.638146972656273,False,False
1989-05-13,21.605859375000023,False,False
1989-05-14,21.357385253906273,False,False
1989-05-15,19.647180175781273,False,False
1989-05-16,21.410089111328148,False,False
1989-05-17,21.529046630859398,False,False
1989-05-18,24.873223876953148,False,False
1989-05-19,24.283074951171898,False,False
1989-05-20,22.943322753906273,False,False
1989-05-21,21.589318847656273,False,False
1989-05-22,22.397851562500023,False,False
1989-05-23,22.646630859375023,False,False
1989-05-24,22.569421386718773,False,False
1989-05-25,24.298242187500023,False,False
1989-05-26,22.155664062500023,False,False
1989-05-27,18.049890136718773,False,False
1989-05-28,15.183770751953148,False,False
1989-05-29,13.483850097656273,False,False
1989-05-30,18.152032470703148,False,False
1989-05-31,20.062097167968773,False,False
1989-06-01,19.184533691406273,False,False
1989-06-02,19.115808105468773,False,False
1989-06-03,18.800683593750023,False,False
1989-06-04,11.693475341796898,False,False
1989-06-05,14.336511230468773,False,False
1989-06-06,13.725671386718773,False,False
1989-06-07,11.882135009765648,False,False
1989-06-08,15.911981201171898,False,False
1989-06-09,17.095941162109398,False,False
1989-06-10,16.552514648437523,False,False
1989-06-11,16.680078125000023,False,False
1989-06-12,16.572412109375023,False,False
1989-06-13,17.985040283203148,False,False
1989-06-14,18.833428955078148,False,False
1989-06-15,15.869317626953148,False,False
1989-06-16,14.844567871093773,False,False
1989-06-17,16.298028564453148,False,False
1989-06-18,16.954858398437523,False,False
1989-06-19,18.053491210937523,False,False
1989-06-20,18.365533447265648,False,False
1989-06-21,17.194207763671898,False,False
1989-06-22,18.724908447265648,False,False
1989-06-23,18.699060058593773,False,False
1989-06-24,17.807458496093773,False,False
1989-06-25,20.155175781250023,False,False
1989-06-26,17.392144775390648,False,False
1989-06-27,22.162438964843773,False,False
1989-06-28,21.306787109375023,False,False
1989-06-29,22.246545410156273,False,False
1989-06-30,22.217492675781273,False,False
1989-07-01,20.947290039062523,False,False
1989-07-02,18.688012695312523,False,False
1989-07-03,19.130853271484398,False,False
1989-07-04,19.812554931640648,False,False
1989-07-05,20.842950439453148,False,False
1989-07-06,20.498803710937523,False,False
1989-07-07,16.657708740234398,False,False
1989-07-08,17.463922119140648,False,False
1989-07-09,18.453668212890648,False,False
1989-07-10,20.479791259765648,False,False
1989-07-11,21.269433593750023,False,False
1989-07-12,19.784906005859398,False,False
1989-07-13,17.817712402343773,False,False
1989-07-14,20.124414062500023,False,False
1989-07-15,19.247827148437523,False,False
1989-07-16,19.192681884765648,False,False
1989-07-17,19.950677490234398,False,False
1989-07-18,10.876855468750023,False,False
1989-07-19,9.587243652343773,False,False
1989-07-20,12.948815917968773,False,False
1989-07-21,13.918145751953148,False,False
1989-07-22,14.347619628906273,False,False
1989-07-23,15.687738037109398,False,False
1989-07-24,16.020532226562523,False,False
1989-07-25,16.670434570312523,False,False
1989-07-26,19.571923828125023,False,False
1989-07-27,19.442163085937523,False,False
1989-07-28,19.975183105468773,False,False
1989-07-29,17.956414794921898,False,False
1989-07-30,19.747613525390648,False,False
1989-07-31,22.938500976562523,False,False
1989-08-01,20.081842041015648,False,False
1989-08-02,19.593865966796898,False,False
1989-08-03,19.241113281250023,False,False
1989-08-04,18.850854492187523,False,False
1989-08-05,21.075677490234398,False,False
1989-08-06,21.951806640625023,False,False
1989-08-07,21.835076904296898,False,False
1989-08-08,20.151879882812523,False,False
1989-08-09,21.128137207031273,False,False
1989-08-10,23.446282958984398,False,False
1989-08-11,23.796197509765648,False,False
1989-08-12,23.172845458984398,False,False
1989-08-13,22.726068115234398,False,False
1989-08-14,20.584588623046898,False,False
1989-08-15,22.185266113281273,False,False
1989-08-16,24.625543212890648,False,False
1989-08-17,23.533654785156273,False,False
1989-08-18,21.012536621093773,False,False
1989-08-19,20.577386474609398,False,False
1989-08-20,22.527185058593773,False,False
1989-08-21,24.459130859375023,False,False
1989-08-22,24.277856445312523,False,False
1989-08-23,22.305688476562523,False,False
1989-08-24,22.206323242187523,False,False
1989-08-25,25.372430419921898,False,False
1989-08-26,27.354974365234398,False,False
1989-08-27,25.086419677734398,False,False
1989-08-28,26.057855224609398,False,False
1989-08-29,24.900537109375023,False,False
1989-08-30,21.259942626953148,False,False
1989-08-31,22.154321289062523,False,False
1989-09-01,20.217675781250023,False,False
1989-09-02,23.380303955078148,False,False
1989-09-03,24.557366943359398,False,False
1989-09-04,26.891351318359398,False,False
1989-09-05,23.797021484375023,False,False
1989-09-06,12.622369384765648,False,False
1989-09-07,16.493585205078148,False,False
1989-09-08,18.192163085937523,False,False
1989-09-09,17.547723388671898,False,False
1989-09-10,19.071984863281273,False,False
1989-09-11,21.460717773437523,False,False
1989-09-12,22.931207275390648,False,False
1989-09-13,25.621789550781273,False,False
1989-09-14,27.937158203125023,False,False
1989-09-15,29.981958007812523,True,True
1989-09-16,28.620111083984398,True,True
1989-09-17,27.847680664062523,False,False
1989-09-18,28.109094238281273,False,False
1989-09-19,20.263208007812523,False,False
1989-09-20,23.913323974609398,False,False
1989-09-21,26.301049804687523,False,False
1989-09-22,25.543267822265648,False,False
1989-09-23,23.571313476562523,False,False
1989-09-24,24.189111328125023,False,False
1989-09-25,22.105432128906273,False,False
1989-09-26,21.034967041015648,False,False
1989-09-27,23.867517089843773,False,False
1989-09-28,26.068383789062523,False,False
1989-09-29,28.609887695312523,True,True
1989-09-30,30.439355468750023,True,True
1989-10-01,30.069024658203148,True,True
1989-10-02,31.003320312500023,True,True
1989-10-03,20.365319824218773,False,False
1989-10-04,25.390252685546898,False,False
1989-10-05,27.889520263671898,False,False
1989-10-06,26.507928466796898,False,False
1989-10-07,17.303918457031273,False,False
1989-10-08,24.609185791015648,False,False
1989-10-09,26.356103515625023,False,False
1989-10-10,14.432641601562523,False,False
1989-10-11,16.833154296875023,False,False
1989-10-12,21.124291992187523,False,False
1989-10-13,24.706597900390648,False,False
1989-10-14,26.362542724609398,False,False
1989-10-15,27.297845458984398,False,False
1989-10-16,25.760217285156273,False,False
1989-10-17,25.440423583984398,False,False
1989-10-18,28.657250976562523,True,True
1989-10-19,31.739312744140648,True,True
1989-10-20,26.808587646484398,False,False
1989-10-21,24.346917724609398,False,False
1989-10-22,14.882653808593773,False,False
1989-10-23,21.891046142578148,False,False
1989-10-24,20.062829589843773,False,False
1989-10-25,21.245385742187523,False,False
1989-10-26,23.941979980468773,False,False
1989-10-27,26.610406494140648,False,False
1989-10-28,29.916619873046898,True,False
1989-10-29,23.446099853515648,False,False
1989-10-30,24.856896972656273,False,False
1989-10-31,30.227532958984398,True,True
1989-11-01,31.838891601562523,True,True
1989-11-02,17.442285156250023,False,False
1989-11-03,20.202478027343773,False,False
1989-11-04,22.800561523437523,False,False
1989-11-05,22.655450439453148,False,False
1989-11-06,21.777001953125023,False,False
1989-11-07,23.778924560546898,False,False
1989-11-08,25.009210205078148,False,False
1989-11-09,24.640313720703148,False,False
1989-11-10,26.805200195312523,False,False
1989-11-11,25.358728027343773,False,False
1989-11-12,19.991357421875023,False,False
1989-11-13,22.230493164062523,False,False
1989-11-14,23.165246582031273,False,False
1989-11-15,20.519006347656273,False,False
1989-11-16,20.241723632812523,False,False
1989-11-17,21.275842285156273,False,False
1989-11-18,24.083062744140648,False,False
1989-11-19,24.829309082031273,False,False
1989-11-20,21.879479980468773,False,False
1989-11-21,24.272180175781273,False,False
1989-11-22,26.400567626953148,False,False
1989-11-23,27.785729980468773,False,False
1989-11-24,30.489007568359398,True,False
1989-11-25,26.201074218750023,False,False
1989-11-26,24.310235595703148,False,False
1989-11-27,22.920770263671898,False,False
1989-11-28,25.695001220703148,False,False
1989-11-29,20.409387207031273,False,False
1989-11-30,23.057214355468773,False,False
1989-12-01,21.441674804687523,False,False
1989-12-02,24.696435546875023,False,False
1989-12-03,24.774682617187523,False,False
1989-12-04,27.210778808593773,False,False
1989-12-05,27.185205078125023,False,False
1989-12-06,24.247979736328148,False,False
1989-12-07,21.954370117187523,False,False
1989-12-08,23.434655761718773,False,False
1989-12-09,24.663903808593773,False,False
1989-12-10,21.881768798828148,False,False
1989-12-11,20.124932861328148,False,False
1989-12-12,23.554742431640648,False,False
1989-12-13,26.052789306640648,False,False
1989-12-14,24.001397705078148,False,False
1989-12-15,23.933221435546898,False,False
1989-12-16,23.849481201171898,False,False
1989-12-17,23.605249023437523,False,False
1989-12-18,27.581628417968773,False,False
1989-12-19,28.557061767578148,True,True
1989-12-20,30.321221923828148,True,True
1989-12-21,29.455438232421898,True,True
1989-12-22,29.539178466796898,True,True
1989-12-23,26.526910400390648,False,False
1989-12-24,29.073632812500023,True,False
1989-12-25,25.486840820312523,False,False
1989-12-26,26.235498046875023,False,False
1989-12-27,28.262261962890648,True,True
1989-12-28,29.356744384765648,True,True
1989-12-29,27.626947021484398,False,False
1989-12-30,26.963006591796898,False,False
